#{"t_start": 1775810894.2372563, "env_id": "None"}
r,l,t
40.115,35,343.111767
117.125,89,343.277677
68.035,70,343.411237
108.165,72,343.546141
120.885,186,343.893528
-9.04,17,343.928024
11.61,9,343.943749
57.58,76,344.085849
29.075,50,344.176546
115.89,108,344.379475
94.85,122,344.609826
9.335,44,344.690767
49.205,50,344.781294
68.425,64,344.903277
58.945,55,345.007613
67.775,74,345.149091
-8.13,3,345.151102
104.915,122,345.382327
88.945,58,345.48872
95.565,111,345.698236
98.1,72,345.835464
38.295,63,345.953671
96.215,101,346.14026
59.27,50,346.236174
1.545,9,346.25145
49.855,40,346.326398
20.44,28,346.378231
77.58,78,346.521991
78.36,66,346.648301
68.62,61,346.761714
41.155,19,346.798635
88.035,72,346.935578
97.06,88,347.101376
127.45,85,347.260173
1.675,7,347.27422
46.865,86,347.431442
40.96,22,347.475022
93.81,138,347.732332
46.865,86,347.897505
49.855,40,347.972426
67.97,71,348.105961
118.035,75,348.243218
30.96,21,348.28599
11.935,4,348.29348
49.92,39,348.363222
1.935,3,348.369969
30.31,31,348.429287
127.71,81,348.580922
21.61,10,348.601994
69.205,52,348.700351
118.23,72,348.837325
88.1,71,348.967934
118.035,75,349.110201
11.805,6,349.123778
85.11,117,349.340244
98.425,67,349.46741
69.985,40,349.542593
114.85,124,349.775731
60.115,37,349.845641
89.075,56,349.950937
21.025,19,349.987646
40.18,34,350.048845
57.645,75,350.18948
88.49,65,350.310565
96.475,97,350.491955
49.66,43,350.573373
86.28,99,350.760298
88.1,71,350.896229
21.545,11,350.913353
89.205,54,351.017417
79.01,56,351.122564
30.05,35,351.188869
70.635,30,351.242754
11.61,9,351.258245
98.035,73,351.399154
118.295,71,351.529386
95.695,109,351.737335
77.84,74,351.87672
116.605,97,352.058543
88.165,70,352.192764
21.48,12,352.21524
58.165,67,352.342431
97.71,78,352.487219
79.01,56,352.592654
69.595,46,352.681981
40.57,28,352.734576
39.92,38,352.803741
89.01,57,352.911014
156.605,101,353.105098
49.66,43,353.182354
1.805,5,353.195113
87.385,82,353.347027
68.815,58,353.45864
78.62,62,353.573078
68.75,59,353.685451
30.245,32,353.745456
79.335,51,353.843794
21.48,12,353.866812
69.985,40,353.942494
85.76,107,354.141019
48.685,58,354.252214
108.36,69,354.38139
68.685,60,354.49414
118.1,74,354.636507
1.545,9,354.651727
115.435,115,354.87087
117.19,88,355.036924
30.895,22,355.075724
86.735,92,355.249349
20.635,25,355.294833
69.92,41,355.375716
68.62,61,355.489687
58.685,59,355.601867
20.18,32,355.66175
41.285,17,355.692808
11.74,7,355.707151
50.18,35,355.769797
98.555,65,355.897107
40.115,35,355.959198
97.71,78,356.109027
87.19,85,356.268051
117.71,80,356.419738
98.425,67,356.547538
21.675,9,356.563297
115.63,112,356.774072
109.985,44,356.858469
106.8,93,357.032961
79.595,47,357.122499
98.23,70,357.256737
30.57,27,357.303922
48.88,55,357.408137
11.805,6,357.421724
78.23,68,357.549939
2.0,2,357.551383
146.605,100,357.739811
87.775,76,357.885093
107.255,86,358.049506
49.985,38,358.119074
59.725,43,358.201311
98.425,67,358.329647
79.465,49,358.420669
77.905,73,358.557605
40.635,27,358.609515
138.685,67,358.737263
89.27,53,358.836393
108.1,73,358.973961
30.44,29,359.027063
31.35,15,359.056508
98.815,61,359.170558
107.645,80,359.322033
59.725,43,359.404327
104.72,125,359.63908
30.96,21,359.682078
40.57,28,359.734899
97.385,83,359.888987
90.05,41,359.970389
11.48,11,359.987539
40.44,30,360.046479
124.785,126,360.280969
147.255,90,360.453368
98.685,63,360.573324
82.25,161,360.877599
125.825,110,361.08351
78.165,69,361.217582
98.36,68,361.346341
78.815,59,361.454525
78.165,69,361.588207
75.305,113,361.800888
21.48,12,361.823321
99.335,53,361.925065
106.475,98,362.112976
98.165,71,362.243896
1.545,9,362.264263
59.985,39,362.334564
97.645,79,362.485083
97.19,86,362.649773
97.19,86,362.810181
11.545,10,362.831363
50.96,23,362.872263
97.97,74,363.01489
79.595,47,363.105103
59.855,41,363.181524
77.84,74,363.319459
49.985,38,363.39384
11.35,13,363.417054
57.45,78,363.566461
40.44,30,363.620874
78.49,64,363.741467
40.31,32,363.801824
106.735,94,363.983934
-8.585,10,364.000084
11.74,7,364.014328
59.335,49,364.105886
79.855,43,364.188688
77.255,83,364.345984
20.505,27,364.392827
89.855,44,364.476347
98.88,60,364.589935
30.44,29,364.648263
117.385,85,364.808249
68.62,61,364.924666
20.895,21,364.96322
20.765,23,365.007799
20.96,20,365.045449
78.555,63,365.165874
69.205,52,365.264155
98.555,65,365.386228
115.435,115,365.604784
78.75,60,365.718376
98.75,62,365.833827
78.88,58,365.947984
40.635,27,366.000407
50.57,29,366.054181
88.1,71,366.189066
95.37,114,366.402836
78.685,61,366.517097
30.895,22,366.560766
125.435,116,366.780258
102.64,157,367.077584
77.385,81,367.229644
40.05,36,367.297668
51.09,21,367.341059
30.83,23,367.380991
86.15,101,367.575993
118.62,66,367.699052
86.67,93,367.87611
108.945,60,367.990395
59.92,40,368.066792
96.93,90,368.239495
78.555,63,368.360056
108.75,63,368.475993
97.06,88,368.642829
70.18,37,368.716528
1.675,7,368.726208
31.155,18,368.762647
88.425,66,368.886456
87.06,87,369.052868
95.63,110,369.263965
69.335,50,369.356481
138.165,75,369.500046
96.64,156,369.796151
117.385,85,369.957989
116.605,97,370.141028
98.36,68,370.270157
0.83,20,370.307738
98.23,70,370.442834
98.685,63,370.563571
97.06,88,370.730373
117.645,81,370.883975
126.995,92,371.059655
20.44,28,371.111973
79.465,49,371.203762
108.945,60,371.31791
76.28,98,371.504483
104.46,129,371.748595
46.865,86,371.910876
60.57,30,371.970147
-8.13,3,371.976953
68.36,65,372.098236
40.57,28,372.151409
60.31,34,372.213471
79.4,50,372.310935
96.15,102,372.502279
59.725,43,372.584911
98.1,72,372.721447
70.18,37,372.790401
114.395,131,373.041425
49.27,49,373.132981
86.475,96,373.315493
126.085,106,373.519824
21.48,12,373.542421
41.22,18,373.574223
39.725,41,373.655477
106.93,91,373.824565
41.155,19,373.861691
57.905,71,373.998258
108.035,74,374.136384
95.565,111,374.348341
69.335,50,374.4456
40.895,23,374.485422
116.8,94,374.666113
68.685,60,374.779198
126.67,97,374.964095
58.88,56,375.070206
31.025,20,375.108039
70.44,33,375.169468
50.83,25,375.22039
113.03,152,375.509115
11.545,10,375.525573
69.075,54,375.630645
20.44,28,375.683668
116.54,98,375.86754
89.27,53,375.968305
48.75,57,376.080287
117.255,87,376.242014
98.36,68,376.371088
97.645,79,376.52232
21.09,18,376.55877
60.765,27,376.606561
78.685,61,376.725502
93.55,142,376.992418
116.865,93,377.168222
21.415,13,377.196314
89.79,45,377.280952
1.935,3,377.28771
117.97,76,377.432229
80.05,40,377.508433
59.14,52,377.607121
95.955,105,377.806067
60.375,33,377.867628
124.2,135,378.127283
80.05,40,378.203266
50.31,33,378.264461
125.76,111,378.476846
117.19,88,378.644915
87.84,75,378.789037
1.675,7,378.798648
124.07,137,379.064023
49.855,40,379.140208
79.4,50,379.233155
30.375,30,379.292433
21.87,6,379.301521
78.555,63,379.422227
10.765,22,379.461427
90.18,39,379.536699
99.725,47,379.627305
78.035,71,379.763318
97.71,78,379.909035
108.295,70,380.046618
116.735,95,380.224082
59.335,49,380.3209
99.14,56,380.427432
107.58,81,380.580174
138.035,77,380.725688
115.695,111,380.938893
126.8,95,381.1216
21.025,19,381.154159
31.285,16,381.184527
79.855,43,381.267037
112.51,160,381.569318
40.83,24,381.614832
107.32,85,381.775506
2.0,2,381.781611
60.505,31,381.841687
109.595,50,381.935429
78.23,68,382.065757
106.345,100,382.256214
118.165,73,382.394249
108.945,60,382.508321
86.8,91,382.682571
105.825,108,382.888061
88.035,72,383.026287
97.32,84,383.185969
87.905,74,383.328969
118.36,70,383.460231
126.345,102,383.657268
31.22,17,383.688426
88.555,64,383.810423
115.305,117,384.034684
108.945,60,384.149226
11.805,6,384.163023
76.995,87,384.325289
69.92,41,384.406669
70.05,39,384.477243
108.555,66,384.605048
79.14,54,384.705276
68.685,60,384.81982
80.57,32,384.881321
127.32,87,385.049777
39.595,43,385.132418
96.93,90,385.301368
98.75,62,385.421753
1.74,6,385.430596
109.335,54,385.53597
107.645,80,385.68838
116.54,98,385.872686
79.855,43,385.957283
99.4,52,386.057074
49.855,40,386.133289
97.905,75,386.277413
97.515,81,386.430586
11.61,9,386.446501
97.905,75,386.590801
95.63,110,386.802626
77.775,75,386.942817
-8.0,1,386.948488
97.19,86,387.110617
1.675,7,387.12496
89.01,57,387.2324
125.565,114,387.452369
97.71,78,387.597931
109.4,53,387.69774
128.555,68,387.827115
31.285,16,387.857374
110.245,40,387.933931
106.67,95,388.116503
122.12,167,388.436524
69.075,54,388.536728
125.76,111,388.749981
116.345,101,388.941507
1.805,5,388.954736
116.085,105,389.154658
108.555,66,389.27844
68.945,56,389.385016
88.555,64,389.507114
88.23,69,389.642485
78.23,68,389.772502
58.945,55,389.873582
78.23,68,390.004889
30.7,25,390.056009
86.67,93,390.232399
-8.065,2,390.233706
96.93,90,390.408266
11.545,10,390.424825
104.265,132,390.677328
115.305,117,390.905041
80.115,39,390.977562
58.36,64,391.099664
99.725,47,391.190758
136.28,104,391.389427
58.49,62,391.509627
40.31,32,391.570928
132.965,155,391.863391
98.23,70,392.001328
69.53,47,392.092405
88.555,64,392.214694
49.4,47,392.300653
99.4,52,392.400177
40.18,34,392.467332
68.555,62,392.583378
88.555,64,392.705694
108.685,64,392.827892
127.125,90,393.003325
11.35,13,393.026937
59.4,48,393.118577
126.41,101,393.310891
1.805,5,393.32399
78.685,61,393.43963
59.27,50,393.532566
0.96,18,393.568478
89.27,53,393.668227
81.155,23,393.713597
97.645,79,393.866301
107.645,80,394.021046
40.31,32,394.082369
106.28,101,394.275018
40.635,27,394.327788
108.945,60,394.442738
59.075,53,394.542765
86.735,92,394.718582
11.285,14,394.742769
107.71,79,394.894858
107.71,79,395.048738
98.23,70,395.180635
79.27,52,395.279959
118.295,71,395.416735
59.595,45,395.501652
11.805,6,395.515493
79.855,43,395.599032
106.865,92,395.775175
68.945,56,395.881991
98.1,72,396.021841
11.545,10,396.038639
1.61,8,396.053784
79.01,56,396.16133
117.385,85,396.323201
69.075,54,396.429241
127.45,85,396.590951
148.62,69,396.722083
79.725,45,396.811831
106.475,98,396.998275
138.165,75,397.143612
97.385,83,397.304024
107.125,88,397.471371
80.31,36,397.540376
69.53,47,397.626634
126.215,104,397.825818
118.23,72,397.964039
89.53,49,398.063639
109.01,59,398.173414
48.75,57,398.286022
21.415,13,398.309572
126.085,106,398.510427
114.525,129,398.760798
107.905,76,398.906004
68.425,64,399.029045
118.425,69,399.160522
107.775,78,399.307991
69.595,46,399.398374
92.9,152,399.689451
11.545,10,399.705898
134.98,124,399.943351
21.35,14,399.972437
59.79,42,400.051842
31.155,18,400.088668
89.465,50,400.182635
87.19,85,400.348942
126.345,102,400.542372
127.645,82,400.701961
78.035,71,400.834554
40.765,25,400.885783
1.48,10,400.902392
78.49,64,401.026221
70.245,36,401.095183
137.385,87,401.263213
130.95,186,401.614158
78.945,57,401.727353
157.71,84,401.888623
69.53,47,401.975279
88.165,70,402.114813
60.31,34,402.177657
1.675,7,402.192145
11.35,13,402.215478
69.53,47,402.306793
95.825,107,402.513874
39.01,52,402.612787
21.675,9,402.628854
11.48,11,402.651108
69.01,55,402.75773
118.75,64,402.880649
31.155,18,402.912824
70.57,31,402.973748
69.14,53,403.075596
99.075,57,403.184034
40.96,22,403.228324
78.165,69,403.35993
108.75,63,403.482084
20.96,20,403.520156
96.67,94,403.698218
77.775,75,403.843189
1.805,5,403.851453
165.955,112,404.068825
88.88,59,404.1833
21.155,17,404.214552
67.775,74,404.35876
11.48,11,404.380983
115.695,111,404.590092
126.67,97,404.780231
113.29,148,405.065806
78.555,63,405.183404
69.075,54,405.289592
40.765,25,405.336364
99.335,53,405.437042
69.855,42,405.520037
59.53,46,405.60576
59.66,44,405.690508
97.32,84,405.85264
-8.0,1,405.858111
40.7,26,405.905539
87.45,81,406.062096
59.53,46,406.15327
104.07,135,406.412847
11.545,10,406.429526
70.505,32,406.491067
97.645,79,406.643892
97.645,79,406.796823
99.66,48,406.889191
78.295,67,407.01552
129.4,55,407.123045
-8.13,3,407.129833
-8.065,2,407.131158
88.815,60,407.246135
119.14,58,407.360354
116.345,101,407.553741
96.41,98,407.745086
68.75,59,407.854994
98.88,60,407.970947
98.62,64,408.096507
89.335,52,408.196484
31.415,14,408.225932
107.97,75,408.37188
69.01,55,408.473651
89.465,50,408.572424
90.18,39,408.648447
107.905,76,408.794797
99.27,54,408.896382
70.05,39,408.97254
87.19,85,409.136051
105.175,118,409.365373
70.635,30,409.42058
11.35,13,409.444155
116.15,104,409.644344
59.335,49,409.742147
97.32,84,409.90423
70.375,34,409.967046
116.67,96,410.154119
108.1,73,410.293525
1.805,5,410.306513
81.545,17,410.338322
108.75,63,410.461141
97.32,84,410.623081
108.035,74,410.763315
76.54,94,410.946512
49.725,42,411.025773
129.01,61,411.142137
60.31,34,411.209982
117.71,80,411.364307
118.88,62,411.481539
87.32,83,411.642352
88.62,63,411.765233
129.595,52,411.86568
68.88,57,411.973954
125.045,122,412.213694
49.27,49,412.306326
99.595,49,412.39959
98.36,68,412.530813
122.055,168,412.854579
118.49,68,412.985657
86.41,97,413.172708
106.995,90,413.348303
40.7,26,413.395966
49.92,39,413.471818
31.025,20,413.51026
70.505,32,413.572181
68.555,62,413.693382
69.985,40,413.77064
21.22,16,413.80139
107.385,84,413.963565
60.245,35,414.027596
156.345,105,414.234373
59.4,48,414.326677
96.93,90,414.497928
89.985,42,414.581076
11.675,8,414.596534
59.595,45,414.682012
79.66,46,414.76809
107.84,77,414.92032
147.45,87,415.085491
108.035,74,415.230905
88.36,67,415.361359
98.555,65,415.485245
70.57,31,415.546325
1.415,11,415.563623
79.855,43,415.648009
21.545,11,415.670421
88.75,61,415.786971
128.1,75,415.933021
70.05,39,416.009656
60.83,26,416.058938
117.905,77,416.206601
128.165,74,416.352111
97.125,87,416.521386
1.74,6,416.530422
99.27,54,416.637139
30.7,25,416.6839
59.595,45,416.769383
67.745,136,417.033041
88.75,61,417.15042
116.41,100,417.343853
109.075,58,417.458341
116.085,105,417.66043
78.75,60,417.7759
21.025,19,417.813592
109.205,56,417.921836
11.545,10,417.938571
77.775,75,418.086282
31.415,14,418.115819
70.375,34,418.179183
108.035,74,418.324305
79.53,48,418.417042
88.88,59,418.527091
97.58,80,418.681831
21.61,10,418.703471
30.44,29,418.758105
30.57,27,418.811298
124.915,124,419.051489
78.23,68,419.183062
59.14,52,419.283529
89.075,56,419.391865
78.555,63,419.515257
11.415,12,419.538106
128.36,71,419.67188
40.375,31,419.732732
80.245,37,419.803044
119.14,58,419.917654
59.595,45,420.003254
79.53,48,420.097566
127.32,87,420.266946
69.855,42,420.345637
128.75,65,420.47504
50.7,27,420.52358
96.8,92,420.70134
96.865,91,420.878524
40.635,27,420.931833
70.18,37,421.002431
86.54,95,421.188302
98.945,59,421.303837
11.74,7,421.313618
108.1,73,421.458802
40.44,30,421.514081
69.66,45,421.599475
139.335,57,421.713803
87.905,74,421.854435
98.555,65,421.97889
50.375,32,422.041624
50.7,27,422.096048
40.05,36,422.165692
137.125,91,422.343121
79.53,48,422.436194
128.62,67,422.567176
40.83,24,422.613473
21.09,18,422.645717
99.01,58,422.76025
50.115,36,422.829891
108.75,63,422.948415
126.865,94,423.133641
88.23,69,423.265944
99.335,53,423.367546
98.555,65,423.49705
98.945,59,423.607842
50.895,24,423.654295
11.61,9,423.675194
116.41,100,423.869084
49.66,43,423.948415
117.06,90,424.127312
2.0,2,424.128691
86.085,102,424.328966
40.895,23,424.374838
107.905,76,424.522391
70.44,33,424.585108
108.815,62,424.702646
89.27,53,424.809244
116.995,91,424.982404
117.71,80,425.138753
116.15,104,425.34094
60.18,36,425.410745
107.515,82,425.571899
108.36,69,425.704497
40.57,28,425.758446
59.595,45,425.844441
108.425,68,425.97655
20.895,21,426.020849
107.19,87,426.187483
87.97,73,426.333029
97.775,77,426.481237
99.595,49,426.575011
50.83,25,426.622029
30.245,32,426.683609
39.92,38,426.759525
118.36,70,426.893124
-10.34,37,426.966738
31.35,15,426.992137
30.635,26,427.045048
118.49,68,427.178091
78.23,68,427.310217
48.62,59,427.425022
97.84,76,427.572025
78.295,67,427.698317
88.815,60,427.814887
78.815,59,427.930499
97.775,77,428.080252
1.545,9,428.101405
20.31,30,428.157188
137.255,89,428.32907
1.48,10,428.350549
117.06,90,428.528791
119.66,50,428.627659
41.09,20,428.666406
40.83,24,428.712618
79.92,42,428.791368
41.025,21,428.835715
59.855,41,428.914242
107.19,87,429.085003
58.1,68,429.21572
70.96,25,429.262767
147.58,85,429.426611
1.935,3,429.43357
68.945,56,429.54205
20.83,22,429.581801
41.22,18,429.619097
40.57,28,429.673144
21.48,12,429.696276
119.01,60,429.812634
50.505,30,429.868467
99.335,53,429.975142
118.815,63,430.096409
98.685,63,430.220596
78.75,60,430.337532
108.035,74,430.4835
109.595,50,430.578428
107.515,82,430.73984
11.415,12,430.763001
97.775,77,430.911418
59.14,52,431.013023
97.06,88,431.18563
137.71,82,431.342635
70.44,33,431.410534
21.35,14,431.434892
70.57,31,431.49645
-8.0,1,431.497112
98.035,73,431.637824
69.725,44,431.722867
51.155,20,431.761702
1.61,8,431.776981
118.36,70,431.915831
31.35,15,431.946047
11.61,9,431.962054
98.88,60,432.080508
50.31,33,432.143587
20.83,22,432.188615
79.01,56,432.297573
1.935,3,432.299739
80.375,35,432.369011
87.255,84,432.532947
99.92,44,432.618578
136.605,99,432.812845
89.725,46,432.900017
98.165,71,433.039469
11.285,14,433.069492
50.7,27,433.118382
98.75,62,433.241453
1.74,6,433.250586
11.545,10,433.272314
50.18,35,433.341235
78.945,57,433.450681
97.255,85,433.614573
21.09,18,433.652011
98.165,71,433.786565
79.595,47,433.879448
41.09,20,433.918309
99.66,48,434.011764
118.685,65,434.138991
1.48,10,434.160612
88.88,59,434.276869
41.285,17,434.308816
11.285,14,434.333289
88.555,64,434.458118
128.88,63,434.581865
1.675,7,434.596503
50.635,28,434.650967
89.53,49,434.745086
1.805,5,434.753418
69.985,40,434.831225
88.425,66,434.962049
117.645,81,435.120712
-8.0,1,435.121399
40.635,27,435.175203
98.165,71,435.314573
50.375,32,435.376392
79.66,46,435.463096
81.22,22,435.508569
108.75,63,435.63271
99.725,47,435.720398
80.245,37,435.795784
50.44,31,435.852387
126.41,101,436.052808
79.985,41,436.132918
118.36,70,436.266554
90.44,35,436.33618
127.905,78,436.490176
89.01,57,436.599993
50.44,31,436.66133
147.255,90,436.833714
21.415,13,436.857655
60.18,36,436.927549
135.89,110,437.146527
128.295,72,437.286854
59.27,50,437.381924
-8.0,1,437.387543
59.855,41,437.466147
1.805,5,437.474473
11.35,13,437.498327
41.22,18,437.535904
95.955,105,437.738513
1.675,7,437.753096
40.44,30,437.808618
118.815,63,437.932416
50.31,33,437.995246
117.06,90,438.17508
50.18,35,438.244619
87.905,74,438.38606
69.53,47,438.478379
78.555,63,438.602374
68.035,70,438.736759
40.96,22,438.782115
106.93,91,438.956127
21.545,11,438.978774
128.815,64,439.104818
126.865,94,439.290376
41.09,20,439.329325
89.335,52,439.430493
70.05,39,439.502834
117.385,85,439.671949
78.49,64,439.796365
21.09,18,439.828694
136.085,107,440.038222
30.895,22,440.078977
108.165,72,440.220841
118.165,73,440.366894
69.855,42,440.446245
40.505,29,440.501275
78.75,60,440.617971
50.7,27,440.6716
117.45,84,440.835209
166.735,100,441.030491
108.425,68,441.163939
98.62,64,441.288557
137.515,85,441.452505
80.05,40,441.530403
1.545,9,441.551338
60.05,38,441.622665
118.36,70,441.761637
49.465,46,441.848303
126.865,94,442.033542
69.465,48,442.128753
69.53,47,442.216855
107.58,81,442.378446
79.985,41,442.4571
79.855,43,442.541961
167.45,89,442.714434
11.675,8,442.72959
87.775,76,442.877666
98.62,64,443.002093
-8.325,6,443.011059
40.635,27,443.064669
70.18,37,443.136566
117.06,90,443.314665
109.01,59,443.431072
127.97,77,443.580077
119.465,53,443.682024
118.815,63,443.805761
79.075,55,443.914205
